"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"5.605","5.94","5.9613","5.5237","7.3849","67.126","67.126","19.964","11.72","11.889","12.075","53.225"
"5.3298","5.9403","5.9184","5.7193","6.5368","67.126","67.126","20.559","11.715","11.34","12.103","54.023"
"5.1055","5.9365","5.8981","5.7792","5.6464","67.126","67.126","21.85","11.693","11.856","12.132","54.3"
"4.8546","5.9311","5.8887","6.0474","11.746","67.126","67.126","21.438","11.688","11.319","12.148","53.845"
"4.5918","5.9275","5.9355","6.4928","6.5823","67.126","67.126","20.836","11.667","11.841","12.148","53.331"
"4.369","5.9318","6.0035","6.49","6.2847","67.126","67.126","20.169","11.662","11.28","12.166","55.914"
"4.224","5.9434","6.0619","6.4927","6.8877","67.126","67.126","19.868","11.641","11.83","12.211","55.539"
"4.1411","5.9605","6.1183","6.6476","9.3132","67.126","67.126","19.437","11.666","11.877","12.225","54.959"
"4.016","5.9832","6.2014","7.1821","14.376","67.126","67.126","18.666","11.694","11.918","12.204","52.148"
"3.913","6.0161","6.3492","7.668","7.0312","67.126","67.126","18.075","11.648","10.31","12.188","55.604"
"3.7941","6.064","6.4975","7.3897","2.1274","67.126","64.572","17.316","11.549","11.75","12.22","54.241"
"3.6521","6.1209","6.5713","6.6698","0","67.126","67.126","16.592","11.576","11.805","12.209","53.504"
"3.5057","6.1749","6.5485","6.0938","5.6044","67.126","67.126","16.786","11.607","11.852","12.195","53.425"
"3.4145","6.2173","6.4968","6.3084","11.288","67.126","67.126","17.477","11.639","11.893","12.197","54.451"
"3.3006","6.2505","6.5003","6.783","8.2337","67.126","67.126","17.816","11.672","11.93","12.229","56.348"
"3.2312","6.2824","6.5442","7.0317","9.9112","67.126","67.126","17.579","11.705","11.969","12.28","57.44"
