"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"2.2882","3.8042","3.4185","2.5469","2.8173","66","3.0227","10.195","10.995","11.515","11.591","50.203"
"2.1379","3.7516","3.3125","2.5498","2.1673","66","7.5648","10.289","11.056","11.526","11.645","50.174"
"2.0239","3.693","3.2138","2.398","0","66","8.4732","10.379","11.091","11.09","11.665","49.872"
"1.9421","3.6289","3.1055","2.4825","7.8003","66","8.0123","10.461","11.109","11.493","11.636","46.262"
"1.8558","3.5612","3.0508","2.769","0","66","8.8182","10.537","11.154","11.507","11.578","47.578"
"1.7695","3.4962","2.999","2.4296","0","66","13.241","10.61","11.196","11.515","11.558","46.733"
"1.7","3.4311","2.9133","2.124","0","66","14.858","10.68","11.233","11.519","11.547","48.478"
"1.6551","3.3622","2.8017","1.8519","0","66","19.699","10.745","11.267","11.523","11.555","47.488"
"1.6139","3.2869","2.6726","1.6768","1.3372","66","17.104","10.807","11.297","11.526","11.553","48.793"
"1.5665","3.2047","2.5441","1.5683","0","66","13.255","10.865","11.324","11.53","11.569","48.697"
"1.4944","3.1165","2.4115","1.3911","0.54521","66","24.505","10.919","11.349","11.535","11.578","49.213"
"1.4253","3.0225","2.2771","1.2837","0.5962","66","43.573","10.97","11.371","11.541","11.601","50.34"
"1.3554","2.9233","2.146","1.1661","0","66","66","11.018","11.391","11.55","11.636","51.1"
"1.2863","2.82","2.0137","1.015","0","66","66","11.103","11.411","11.561","11.65","49.195"
"1.2184","2.7127","1.8877","1.2982","7.5891","66","66","11.415","11.429","11.571","11.648","51.031"
"1.1492","2.606","1.8459","2.0384","7.5246","66","66","11.665","11.446","11.581","11.666","49.898"
"1.0992","2.5123","1.8991","2.6295","7.0316","66","33.955","11.651","11.438","11.035","11.672","51.18"
"1.0625","2.4402","2.0124","3.088","6.7233","66","31.92","11.623","11.412","11.525","11.674","48.563"
"1.0247","2.3933","2.1564","3.2174","0.40187","66","19.993","11.598","11.426","11.541","11.659","50.925"
"0.98679","2.3696","2.2685","2.8971","0","66","21.577","11.578","11.44","11.556","11.679","49.995"
"0.957","2.3603","2.3281","2.5953","0.62687","66","30.271","11.562","11.455","11.571","11.693","51.947"
"0.91958","2.3576","2.3507","2.4581","2.7217","66","50.275","11.55","11.469","11.587","11.713","49.909"
"0.883","2.3574","2.3623","2.368","0","66","66","11.54","11.455","10.957","11.709","51.552"
"0.85206","2.3577","2.3501","2.1164","0.75616","66","66","11.886","11.421","11.527","11.743","52.644"
"0.81467","2.3553","2.3154","1.9948","1.7342","66","66","12.695","11.435","11.553","11.768","51.537"
"0.7791","2.3486","2.2756","1.9625","1.7298","66","66","13.088","11.426","11.023","11.788","53.968"
"0.75661","2.3379","2.2381","2.0003","3.1289","66","66","13.332","11.4","11.529","11.811","51.088"
"0.74228","2.3246","2.2129","1.9937","0","66","66","13.39","11.417","11.561","11.811","54.054"
"0.72005","2.3096","2.1769","1.853","2.2271","66","66","13.254","11.408","10.98","11.836","51.5"
"0.69515","2.2917","2.1378","1.796","0","66","66","13.795","11.382","11.535","11.82","52.109"
"0.67374","2.2709","2.087","1.6329","1.2739","66","66","15.132","11.402","11.569","11.837","53.678"
"0.65767","2.246","2.0358","1.8943","7.4192","66","66","17.189","11.423","11.601","11.831","49.149"
"0.64359","2.2203","2.0429","2.2923","1.9826","66","66","19.622","11.4","10.604","11.774","50.149"
"0.62917","2.2002","2.0712","2.2538","1.9255","66","66","20.594","11.345","11.501","11.747","48.628"
"0.61184","2.1856","2.0924","2.2688","3.1138","66","66","20.82","11.281","9.6668","11.709","48.753"
"0.59242","2.1755","2.1176","2.3373","2.4424","66","66","20.362","11.137","10.817","11.673","47.064"
"0.57589","2.1697","2.1421","2.2422","0","66","66","20.657","11.119","11.27","11.635","48.223"
"0.56318","2.1667","2.1412","1.9747","0","66","66","21.19","11.139","11.312","11.63","48.461"
"0.55379","2.1624","2.1115","1.8166","1.8018","66","66","21.914","11.162","11.349","11.633","49.148"
"0.54134","2.1546","2.0743","1.7318","0","66","66","23.364","11.186","11.382","11.631","48.199"
"0.52706","2.1428","2.0301","1.8855","7.4558","66","66","27.958","11.211","11.411","11.642","51.378"
"0.51359","2.1289","2.035","2.2015","0","66","66","33.22","11.236","11.441","11.694","51.503"
"0.50226","2.1183","2.0431","1.9704","0.66252","66","66","34.889","11.262","11.471","11.701","49.21"
"0.49262","2.1087","2.0281","1.8731","1.9795","66","66","36.989","11.288","11.497","11.688","50.98"
"0.48237","2.0981","2.0096","1.866","1.5485","66","66","41.548","11.289","10.968","11.715","51.733"
"0.47291","2.0866","1.9903","1.8172","1.3207","66","66","52.29","11.273","11.469","11.743","51.982"
"0.46286","2.074","1.9683","1.837","3.0301","66","66","57.532","11.273","10.95","11.758","51.536"
"0.45238","2.0607","1.9577","1.907","1.4418","66","66","64.041","11.257","11.456","11.758","51.048"
"0.44252","2.048","1.9489","1.8482","1.3754","66","66","66","11.317","10.914","11.776","53.552"
"0.43426","2.0354","1.9342","1.7971","1.5049","66","66","66","11.538","11.448","11.819","53.153"
"0.42739","2.0224","1.9167","1.7935","2.1888","66","66","66","11.912","11.492","11.832","52.592"
"0.41954","2.0091","1.9095","2.1178","7.9666","66","66","66","12.218","11.531","11.813","49.894"
"0.41219","1.9988","1.9588","2.4966","1.4802","66","66","66","12.439","9.9778","11.797","53.28"
"0.40454","1.9969","2.016","2.3179","0","66","66","66","12.586","11.375","11.828","51.924"
"0.3965","2.0006","2.0388","2.0466","0","66","66","66","12.691","11.427","11.818","51.226"
"0.38855","2.005","2.0293","1.8599","1.3172","66","66","66","12.905","11.471","11.805","51.165"
"0.38226","2.0069","2.0076","1.872","2.9833","66","66","66","13.373","11.51","11.807","52.162"
"0.37546","2.0063","1.9967","1.9601","1.9992","66","66","66","14.021","11.546","11.838","53.977"
"0.37004","2.005","1.9929","1.981","2.3526","66","66","66","14.611","11.582","11.887","54.994"
"0.36315","2.0035","1.9939","2.0403","2.679","66","66","66","15.196","11.62","11.926","54.924"
"0.35664","2.0027","2.0024","2.0882","2.0688","66","66","66","15.839","11.071","11.967","57.243"
"0.35384","2.0031","2.0128","2.1002","2.3848","66","66","66","16.376","10.93","11.987","52.692"
"0.35202","2.0048","2.0229","2.0438","0.37015","66","66","66","17.042","11.56","11.928","51.235"
"0.34938","2.0069","2.0154","1.8265","0","66","66","66","17.72","11.601","11.902","53.389"
"0.34462","2.0066","1.9822","1.6028","0","66","66","66","18.981","11.637","11.939","55.609"
"0.33917","2.0014","1.9351","1.8138","8.136","66","66","66","20.735","10.306","11.993","56.406"
"0.3337","1.9933","1.9455","2.1801","0","66","66","66","22.631","11.524","12.02","54.938"
