Link1,Link2,Link3,Link4,Link5,Link6,Link7,Link8,Link9,Link10,Link11,Link12
1.071428571,2.571428571,0,0.9375,0.779220779,0.845070423,1.636363636,1.846153846,1.411764706,1.395348837,0,0.983606557
0,1.285714286,2.181818182,0,0.869565217,0.833333333,1.097560976,2.903225806,1.304347826,1.176470588,6,0
0,0,2.033898305,0.983606557,0,0.869565217,1.125,0,0.769230769,1.263157895,1.518987342,2.857142857
2.02247191,0,0,1.935483871,0,0,1.139240506,1,2.105263158,0.769230769,1.100917431,1.764705882
0,2.168674699,0,0,2.142857143,0,0,0.967741935,1.764705882,0.810810811,0.952380952,2.465753425
1.097560976,0,1.578947368,0.722891566,0.857142857,0,0,2.608695652,0,1.666666667,5.625,0
2.045454545,3.829787234,0,0.722891566,1.538461538,1,0,0,2.068965517,0.769230769,2.857142857,0.769230769
1.097560976,2.5,0.895522388,0,0,0,1.343283582,0.9375,0,1.714285714,2.307692308,3
0,0,2.686567164,1.445783133,0,0,0,0,0.779220779,0,2.105263158,0
1.5,0,0,0.810810811,1.481481481,0.810810811,0,0.983606557,0,0.674157303,0,1.034482759
1.551724138,1.475409836,0,0.857142857,1.846153846,0.674157303,1.111111111,2.608695652,0.983606557,0,2.5,2
1.285714286,0,1.034482759,0,0,0.895522388,0.909090909,1.818181818,0.652173913,1.333333333,0,0
0,2.903225806,0,0.9375,0,0,1.011235955,3.80952381,3.103448276,0,1.6,0
0,0,2.307692308,0,1.111111111,0,0,2.553191489,2.307692308,1.714285714,1.739130435,2.5
1.022727273,0,0,2.222222222,0,0,0,1.111111111,1.2,3.116883117,1.224489796,0.9375
3.417721519,1.011235955,0,0,1.132075472,0,0,2.950819672,0.833333333,0.769230769,2.142857143,1.121495327
0,5.4,0.674157303,0,1.016949153,0,0,0,2.337662338,0.722891566,120,3.692307692
0.9375,0,2.686567164,0.722891566,0.714285714,0,0,0,0,1.956521739,19.28571429,3.103448276
3.648648649,1.011235955,0.731707317,2.647058824,0.674157303,0,0,0,0,0,60,2.926829268
7.37704918,6.545454545,0.769230769,0.722891566,1.666666667,0.697674419,0,0,0,0,0,1.034482759
1.25,3.802816901,2.571428571,0.769230769,0.714285714,0,1.071428571,1.304347826,0,0,1.875,0.857142857
2.608695652,1.216216216,4.838709677,2.432432432,0.625,0.779220779,0,0,0,0,5.625,0.769230769
0,2.535211268,2.105263158,2.647058824,3.243243243,0.625,1.022727273,2.307692308,0.923076923,0,0,0
1.267605634,0,2.033898305,2,1.690140845,1.6,1.111111111,1.2,1.739130435,0.722891566,0,0
4.444444444,5.454545455,0,0.821917808,1.904761905,0,2.465753425,0.869565217,1.5,1.714285714,1.621621622,0
1.935483871,3.648648649,2.337662338,1.071428571,0.731707317,0,1.25,1,0.731707317,1.333333333,0,3
0,1.084337349,1.643835616,2.571428571,0.895522388,0,0,3.157894737,0.769230769,0.594059406,3.529411765,0
1.139240506,0,3.461538462,1.621621622,2.168674699,1.153846154,0,1.904761905,1.739130435,0.722891566,1.621621622,2.368421053
1.058823529,1.153846154,0,1.967213115,1.690140845,1.5,2.307692308,2.307692308,2.608695652,1.481481481,3.333333333,1.764705882
0,0,1.5,0,1.690140845,0.714285714,1.168831169,0,1.690140845,1.428571429,1.428571429,1.621621622
0,0,0.882352941,1.578947368,0,0.845070423,2.142857143,2.553191489,0,1.558441558,0,0.810810811
1.111111111,0,0,0.857142857,1.818181818,0,0,2.608695652,0.681818182,0,9.6,5.769230769
0.957446809,1.285714286,0,0,0.845070423,0.769230769,0,8,4.166666667,0.588235294,43.63636364,1.875
4.576271186,1.011235955,0.882352941,0,0,2,1.304347826,1.034482759,3.896103896,2.926829268,12.85714286,0.722891566
2.967032967,6.923076923,0.789473684,0.857142857,0,0,2.727272727,0,0,4.235294118,0,0.983606557
2.5,1.607142857,3.75,0.731707317,0.779220779,0,0,0.857142857,1.016949153,0,0,5.538461538
2.4,3.050847458,0.923076923,2.278481013,0.714285714,0,0,1.764705882,0.759493671,0.983606557,0,3.333333333
2.647058824,2.571428571,0.789473684,1.071428571,2.02247191,1.263157895,0.947368421,0,1.621621622,0.674157303,1,0
0,1.084337349,3,0.983606557,1.071428571,1.621621622,1.097560976,0,0,1.518987342,3.076923077,1.935483871
1.25,0,1.714285714,1.071428571,0.983606557,0,2.142857143,3.214285714,0.882352941,0,3.6,0
1.25,1.343283582,0,2.686567164,1.090909091,0.9375,0,4.545454545,2.368421053,0,0.869565217,1.764705882
1.184210526,0,0,0,2.535211268,0,1.111111111,3.461538462,2.195121951,2.75862069,0.689655172,0.857142857
2.535211268,4.5,1.875,0,0,1.818181818,0,0,2.571428571,2.222222222,2.432432432,0.722891566
6.52173913,1.285714286,0.869565217,1.818181818,0,0,2.25,3.461538462,0,1.5,0.857142857,4.225352113
0,4.285714286,0.983606557,0.857142857,1.690140845,0,0,1.904761905,2.571428571,0.857142857,1.176470588,2.535211268
3.068181818,1.956521739,3.75,1.791044776,0.659340659,1.739130435,0,3.050847458,2.465753425,1.363636364,0.779220779,1
1.232876712,2.368421053,1.395348837,3.636363636,1.875,0.582524272,2.307692308,0,1.818181818,3.037974684,60,1.904761905
3.068181818,1.285714286,2.903225806,0,3.287671233,0.810810811,0.9375,2.666666667,0,1.621621622,0,0.9375
0,5.294117647,1.846153846,3.93442623,0,2.4,1.097560976,3.80952381,1.875,0,0,3.582089552
3.506493506,0,1.818181818,1.739130435,2.168674699,0,3.333333333,0,3.571428571,1.791044776,0,1.846153846
0.818181818,2.25,0,1.538461538,2.903225806,1.5,0,3,0,3.116883117,0,0
2.195121951,5.510204082,1.739130435,0,1.558441558,0.759493671,2.222222222,3,3.076923077,0,7.659574468,0.769230769
0,1.343283582,2.5,2.307692308,0,0.759493671,2.093023256,0.952380952,1.666666667,2.891566265,2.790697674,4.545454545
0,0,1.016949153,1.764705882,2.278481013,0,0,1.176470588,1.538461538,1.5,5.263157895,0.821917808
3.033707865,0,0,0.895522388,0.697674419,0.759493671,0,2.950819672,0.845070423,1.481481481,2.727272727,2.535211268
4.029850746,5.192307692,0.810810811,0,2,0.652173913,2.093023256,1.052631579,2.307692308,0.722891566,0.740740741,2.307692308
1.40625,2.903225806,2.222222222,0.769230769,0,0,0,0.769230769,0.895522388,2.068965517,2.105263158,1.578947368
0,1.285714286,2.8125,1.578947368,1.363636364,0,0,1.846153846,0.833333333,0.810810811,3.076923077,2.105263158
0.97826087,0,1,0.769230769,1.6,0.652173913,0,0,1.518987342,0.722891566,0,2.432432432
1.5,1.216216216,0,2.8125,0,0.869565217,1.046511628,0,0,1.445783133,0.759493671,1.791044776
1.343283582,0,0.967741935,0,2.727272727,0,1.034482759,1.333333333,0,0,2.857142857,1.621621622
1.153846154,6,0,0.895522388,0,0.983606557,0,2.068965517,1.846153846,0,0,2.571428571
0.9375,1.084337349,1.904761905,0,0.674157303,0.652173913,1.323529412,3.636363636,0.895522388,1.690140845,180,1.967213115
1.232876712,1.011235955,0.810810811,0.810810811,0,0,1.184210526,0,3.243243243,0.857142857,60,0
2.25,0,0.895522388,0.810810811,1.643835616,0,0,1.2,0,2.891566265,3.243243243,0.810810811
3.648648649,1.216216216,0.845070423,0.857142857,0.779220779,0.779220779,0,1.052631579,0.909090909,0,14.4,2.8125
1.666666667,1.084337349,2.337662338,0.895522388,1.034482759,0.759493671,1.097560976,4.285714286,1.714285714,0.769230769,0,2.686567164
1.097560976,2.571428571,1.034482759,2.307692308,1.558441558,0.895522388,1.153846154,0.983606557,3.2,1.481481481,5.806451613,0
1.111111111,1.153846154,3.157894737,0.909090909,1.5,0,0.97826087,1.818181818,1.518987342,3.037974684,3.03030303,0.857142857
4.137931034,0,3.75,0.9375,1.034482759,0.740740741,0,1.111111111,0.845070423,0.731707317,60,3.529411765
4.615384615,4.153846154,0.833333333,1.967213115,0.895522388,0.923076923,0.9375,1.904761905,0.857142857,1.5,0.759493671,2.727272727
0,4.736842105,4.285714286,0.810810811,1.666666667,1.739130435,1.5,2.142857143,1.621621622,0.810810811,10.90909091,1.578947368
2.8125,1.022727273,3.80952381,3.692307692,0.821917808,0,2.307692308,5.660377358,3.243243243,1.538461538,0,0.769230769
2.195121951,4.864864865,0.779220779,3.38028169,3.333333333,0.759493671,0,2.264150943,3.333333333,2.117647059,0.895522388,1.071428571
2.769230769,1.343283582,2.8125,0.810810811,3.428571429,2.278481013,3.033707865,3.050847458,0.810810811,2.962962963,2.278481013,1.791044776
0,1.428571429,1.904761905,2.337662338,0.759493671,0.810810811,1.022727273,2.608695652,2.535211268,0.722891566,3.636363636,4.166666667
0,0,0,0,2.222222222,0.714285714,1.232876712,3.80952381,2.571428571,2.337662338,0,3.47826087
1.956521739,0,0.983606557,1.791044776,0,0.759493671,2,2.264150943,2.278481013,2.337662338,1.538461538,0.769230769
0,0,0,1.071428571,1.714285714,0.740740741,1.184210526,2.5,1.818181818,1.935483871,1.481481481,1.935483871
1.894736842,5.4,0,0,1.052631579,0,1.184210526,0.923076923,1.428571429,0.769230769,2.962962963,3.846153846
1.139240506,1.343283582,2,0,0,0,0,2.727272727,1.643835616,2.142857143,1.714285714,1.818181818
0,1.216216216,0.983606557,0.674157303,0,0,0,0.845070423,0.731707317,1.578947368,6,2.368421053
2.903225806,0,0.923076923,1.463414634,0.681818182,0.625,0,0,0.75,0.674157303,2.535211268,2.033898305
2.8125,3.333333333,0.674157303,1.904761905,0,0,0.818181818,0,0,0.722891566,0.845070423,3.692307692
6,3.417721519,1.764705882,0.674157303,3.272727273,0,0,2.222222222,0.714285714,0,0.75,1.034482759
0,0,2.857142857,0.810810811,0.674157303,1.578947368,0,3.050847458,1.348314607,0.674157303,0,0.769230769
0,0,0,3.38028169,0.674157303,0.923076923,2.222222222,0,1.818181818,1.153846154,0.731707317,0
1.111111111,0,1.111111111,0,2.891566265,3.829787234,1.125,0,0,1.5,1.25,1.481481481
0.97826087,4.615384615,0,1.132075472,0,0.895522388,2.045454545,6.382978723,0,0,2.535211268,1.445783133
1.216216216,1.285714286,2.465753425,0,0,0,1.111111111,2.068965517,4.545454545,0,2.727272727,0.810810811
2.168674699,0,0.779220779,2.608695652,1.111111111,0,0,2,0.779220779,3.428571429,0,2.105263158
0.818181818,2.368421053,0,0.769230769,1.690140845,1.034482759,0,2,2.432432432,1.463414634,4.761904762,0.722891566
1.184210526,1.022727273,1.558441558,0,0.779220779,0,1.636363636,1.935483871,0.740740741,2.068965517,0.833333333,3.692307692
2.4,1.216216216,0.789473684,3.116883117,0,0.779220779,0,0,1.518987342,1.304347826,2.553191489,4.285714286
0,1.153846154,0.857142857,0,2.093023256,0,1.058823529,2.264150943,0,0.631578947,0.779220779,1.578947368
0,0,1.714285714,0.857142857,0,0.674157303,0,1.052631579,0.652173913,0,2.727272727,2.4
0,0,0,1.666666667,0.789473684,0,0.9375,3.692307692,2.727272727,0.631578947,1.090909091,0
1.935483871,0,0,0,1.739130435,0,0,2.769230769,2.857142857,2.608695652,1.025641026,0.821917808
1.125,4.5,0,0,0,0.9375,0,2,2.25,2.278481013,6.428571429,0.722891566
1.071428571,1.343283582,1.6,0.631578947,0,0,1.046511628,1.739130435,1.5,1.875,10.43478261,4
0.810810811,1.267605634,1.090909091,0.857142857,0.594059406,0,0,0.9375,0.833333333,1.304347826,60,3.636363636
0,1.343283582,1.643835616,0.9375,0.714285714,0.612244898,0.825688073,0.923076923,0,0,5.625,1.6
1.935483871,1.097560976,0,1.666666667,1.558441558,0.714285714,0,0.983606557,1.411764706,0.722891566,0,2.168674699
2.02247191,1.097560976,2.264150943,0,0.740740741,0.759493671,1.022727273,1.818181818,0.631578947,1.212121212,2.686567164,0.722891566
1.25,2.307692308,0.833333333,0.769230769,0,0.779220779,1.011235955,0,0.833333333,0.545454545,7.826086957,1.304347826
2.02247191,5.142857143,1.643835616,2.033898305,1.463414634,0,1.046511628,0.833333333,0,0.722891566,60,0.895522388
2.934782609,1.153846154,1.904761905,1.463414634,0,0.740740741,0,1.904761905,0.769230769,0,0.810810811,0.638297872
0,5,0.857142857,1.846153846,2.950819672,0,1.097560976,3.103448276,2.195121951,0.674157303,180,0.821917808
1.285714286,0,3.076923077,2.142857143,1.481481481,2.647058824,0.9375,2.181818182,0.769230769,2.093023256,1.304347826,0.722891566
2.222222222,1.698113208,0,1.714285714,1.318681319,1.5,1.363636364,1.791044776,3,0.674157303,3.428571429,0
0.9375,1.216216216,0,0,1.818181818,0.566037736,5.294117647,1.935483871,3.93442623,1.875,3,2.823529412
4.945054945,6.923076923,2,0,0,0.833333333,0,4.705882353,2.195121951,2.307692308,4.615384615,1.090909091
1.343283582,2.535211268,2.033898305,2,0,0,0.9375,2.903225806,1.739130435,1.914893617,180,3.333333333
1.111111111,0,4.109589041,3.428571429,1.846153846,0,0,1.5,3.38028169,1.463414634,10.90909091,2.337662338
1.097560976,2.608695652,1.071428571,3.2,3.2,0.810810811,0,2.857142857,0.714285714,3.116883117,0.833333333,2.222222222
0,5.142857143,1.875,0.9375,2.647058824,5.833333333,2.068965517,3.47826087,3.272727273,0.731707317,1.739130435,1.463414634
6.666666667,0,0.810810811,2.686567164,1.395348837,0,7.590361446,0,2.962962963,3,0.895522388,1.518987342
1.764705882,8,0,1.714285714,1.818181818,0,0,3.692307692,0,2.823529412,0.833333333,2.142857143
0.97826087,1.011235955,3.692307692,0,0.9375,1.463414634,0,7.741935484,3.370786517,0,6,1.463414634
2.5,1.084337349,2,2.465753425,0.714285714,0.845070423,1.525423729,0.967741935,4.675324675,3.870967742,0,5
1.914893617,2.903225806,0.923076923,2.647058824,1.967213115,0.625,1.071428571,0,0.952380952,2.5,3.711340206,1.428571429
0,1.084337349,2.727272727,0.895522388,2.608695652,1.875,0.743801653,2.142857143,0.833333333,1.967213115,2.117647059,6.4
1.267605634,0,1.846153846,1.621621622,0.779220779,1.875,2.465753425,3.2,0,0,4.137931034,1.666666667
1.216216216,0,0,1.714285714,1.445783133,0,2.432432432,0,3.2,0.769230769,30,1.034482759
0.989010989,2.5,0.833333333,0,1.764705882,0.625,0,2.105263158,0.705882353,2.790697674,0.857142857,1.935483871
0,0,1.764705882,0.810810811,0,0.810810811,2.093023256,3.396226415,0.923076923,0.631578947,1.914893617,1.395348837
1.343283582,0,0,1.791044776,0.810810811,0,0,3.428571429,3.287671233,0,0.560747664,1.714285714
1.836734694,0,0,0,1.690140845,0.810810811,0,2.142857143,1.578947368,3.571428571,0.588235294,1.411764706
3.75,4.090909091,1.090909091,0,0,0.740740741,1.058823529,2.666666667,1.578947368,1.714285714,3,0.722891566
4.931506849,6,1.578947368,0,0,0,1.097560976,0,1.875,1.445783133,3.076923077,3.75
0,3.970588235,1.764705882,2.465753425,1.518987342,0,0,3.333333333,0,1.714285714,1.690140845,1.666666667
3.711340206,0,4.137931034,1.764705882,1.034482759,1.411764706,0,2,2.535211268,60,30,1.791044776
1.071428571,2.368421053,1.224489796,3.80952381,2.465753425,0.983606557,1.914893617,0,1.714285714,1.333333333,4.090909091,1.034482759
2.195121951,2.25,2.686567164,0.9375,2.571428571,0.810810811,1.285714286,3.6,0,4.444444444,1.428571429,1.935483871
0,0,1.791044776,3.157894737,1.034482759,2.608695652,1.046511628,3.272727273,3.2,0,2.448979592,2.571428571
1.764705882,0,0.983606557,1.621621622,2.25,0,1.304347826,1.875,1.818181818,2.222222222,0.759493671,1.690140845
0,90,0,0.857142857,1.714285714,1.714285714,2.337662338,0.967741935,1.643835616,0.722891566,1.967213115,2.448979592
2.8125,0,0,0,0.810810811,1.578947368,0,3.157894737,0.845070423,1.518987342,0.833333333,3
1.216216216,2.25,1.304347826,0,0,0,3.6,2.903225806,0.857142857,0.722891566,2.264150943,1.764705882
6.71641791,90,2.465753425,1.176470588,0,0,0,3.582089552,3.287671233,0.722891566,1.348314607,2.686567164
5.454545455,1.5,0.967741935,2.4,1.052631579,0,0,6.268656716,1.6,2.769230769,1.747572816,3.287671233
3.417721519,7.37704918,3.80952381,0.895522388,2.25,0,0,2.769230769,6.666666667,3.333333333,3.673469388,0
1.935483871,7.2,3.75,3.47826087,1.538461538,2.571428571,0,1.052631579,0.895522388,5.517241379,2.535211268,3.037974684
0.891089109,1.011235955,5.714285714,2.647058824,2.857142857,1.5,3.75,2,0.882352941,0.681818182,3.6,2.926829268
0,90,0.833333333,6.206896552,2.222222222,1.481481481,2.571428571,0,0.722891566,0.857142857,0,5.6
1.111111111,0,0.714285714,2.068965517,6.461538462,1.538461538,2.967032967,5.172413793,0.869565217,0.810810811,0,2.571428571
0,1.216216216,0,0.631578947,0.740740741,2.891566265,1.5,3.461538462,4.225352113,0.769230769,1.8,0.895522388
2.307692308,1.153846154,0.895522388,0,1.578947368,1.764705882,4.390243902,3.050847458,0.857142857,3.797468354,3.636363636,1.714285714
1.978021978,1.8,0.810810811,0.895522388,0,0,2.686567164,1.846153846,4.545454545,1.5,3.673469388,0
4.864864865,3.6,0,0.810810811,0.9375,0,0,9.310344828,1.428571429,3.157894737,7.5,4.109589041
2.307692308,4.864864865,4,0.769230769,0.769230769,0,0,1.846153846,3.157894737,2.727272727,3.636363636,3.428571429
0,1.698113208,3.636363636,3.529411765,0.731707317,0.810810811,0,3.75,5.454545455,2.727272727,2.307692308,2.195121951
1.168831169,0,1.016949153,3.333333333,2.465753425,0.759493671,1.216216216,2.25,1.176470588,3.488372093,2.307692308,4.347826087
1.25,0,0,0,3.80952381,1.578947368,0.957446809,3.050847458,3.287671233,0,3.80952381,3.658536585
0.927835052,1.428571429,0.845070423,0.952380952,0,2.686567164,2.278481013,3.636363636,2.093023256,3.614457831,1.6,5
1.323529412,1.153846154,0.967741935,0.769230769,1.052631579,0.967741935,3.6,0.9375,3.2,3.529411765,1.379310345,2.857142857
0,1.084337349,0.833333333,0.895522388,0.810810811,1.2,1.285714286,2.068965517,0.714285714,1.395348837,3.2,2.337662338
2.307692308,1.40625,0.789473684,0.810810811,2.432432432,0.740740741,3.396226415,5.263157895,1.518987342,0,1.481481481,4.225352113
1.184210526,2.608695652,1.016949153,0.722891566,0,0,0,3.333333333,5.915492958,2.75862069,0.967741935,1.538461538
2.5,1.40625,1.846153846,0.983606557,0.697674419,0,0,2.666666667,1.071428571,2.5,2.168674699,1.578947368
1.5,6.428571429,0.869565217,0.857142857,1.034482759,0,0,3.529411765,2.105263158,1.764705882,2.571428571,2.307692308
1.428571429,90,1.846153846,1.935483871,0.983606557,0,0,2.950819672,0.895522388,0.731707317,3.75,2.647058824
1.875,1.475409836,1.111111111,1.875,2.950819672,1.090909091,0,3.428571429,5.294117647,2.105263158,3.673469388,1.666666667
3.176470588,4.153846154,2.432432432,1.034482759,1,0.869565217,1.451612903,2.181818182,2.857142857,6.233766234,1.363636364,2.608695652
2.093023256,1.343283582,0,2.307692308,0,1.052631579,1.304347826,3.428571429,0.759493671,0.769230769,4.054054054,0.810810811
0,2.168674699,2.769230769,0,2.769230769,0,1.384615385,1,3.658536585,1.818181818,4.186046512,7.397260274
2.25,0,1.739130435,2.465753425,0.714285714,0.967741935,0,3.870967742,0,2.195121951,1.978021978,2.769230769
1.168831169,3.75,0,2.727272727,2.465753425,0.810810811,1.451612903,3.428571429,4.411764706,0.769230769,1.445783133,2.195121951
2.02247191,1.285714286,1.666666667,0,0.923076923,1.739130435,1.022727273,1.111111111,3.116883117,3.076923077,0.759493671,0.810810811
2.4,2.432432432,0.857142857,1.6,0,0,2.278481013,1.363636364,0,2.75862069,1.739130435,2.465753425
4.821428571,5.142857143,1.846153846,0.857142857,1.621621622,0,0,4.363636364,1,0,3.076923077,4.109589041
5.538461538,2.535211268,1.764705882,1.463414634,1.445783133,0.895522388,0.9375,3.050847458,3.75,0.857142857,0.882352941,4.931506849
2.068965517,3.157894737,1.904761905,1.875,0.821917808,0.625,0,6.206896552,2.5,3.529411765,6.315789474,0
4,1.011235955,7.118644068,1.666666667,0.833333333,0.810810811,0.891089109,1.935483871,3.333333333,2.4,4.444444444,0.895522388
1.978021978,6,1.643835616,3.428571429,2.535211268,0.845070423,1.097560976,0.731707317,3.2,2.926829268,3,2.823529412
0,4.615384615,2.686567164,3.636363636,4.054054054,0.895522388,1.216216216,2.608695652,0.652173913,2.857142857,5.684210526,5.454545455
0,0,2.769230769,2.4,6.363636364,2.571428571,1.184210526,5.901639344,1.5,1.224489796,2.686567164,7.272727273
3.033707865,0,0,1.764705882,0.810810811,2.571428571,3.698630137,4.210526316,3.076923077,0.759493671,1.875,3.116883117
2.117647059,5.4,0,0,1.558441558,0.810810811,3.292682927,1.071428571,4.761904762,2.823529412,3.703703704,1.6
2.195121951,3.333333333,2.368421053,0,0,1.690140845,2.571428571,4.210526316,0,4.109589041,2.727272727,3.896103896
5.555555556,1.475409836,1.6,2.337662338,0,0,0.957446809,3.870967742,3.38028169,0,13.84615385,3.38028169
2.142857143,6.315789474,0.779220779,1.445783133,2.962962963,0.714285714,0,4.285714286,3.47826087,3.797468354,8.181818182,3.636363636
1.216216216,2.222222222,4.545454545,1.304347826,0.845070423,2.168674699,2.093023256,2.033898305,0.731707317,2.4,11.4893617,2.105263158
2.368421053,0,1.558441558,4.285714286,1.395348837,0.779220779,2.117647059,3.396226415,4.47761194,2.02247191,7.659574468,4.545454545
1.125,2.647058824,0.810810811,1.690140845,4.347826087,2.25,1.894736842,3.529411765,1.690140845,2.465753425,9.6,3.38028169
